file_hash,new_subtype_label,states_count,clamp_yn,suffix_yn,point_process_yn,net_receive_yn,i_nonspecific_yn,not_ion_channel_yn,not_receptor_yn,has_mg_yn,volt_min,volt_max,has_include_yn,has_include_cap_yn,read_ca_i_yn,read_ca_o_yn,read_cl_i_yn,read_cl_o_yn,read_e_ca_yn,read_e_k_yn,read_e_na_yn,read_e_other_yn,read_i_cal_yn,read_i_cl_yn,read_i_k_yn,read_i_na_yn,read_i_other_yn,read_k_i_yn,read_k_o_yn,read_na_i_yn,read_na_o_yn,read_other_i_yn,read_other_o_yn,write_ca_i_yn,write_ca_o_yn,write_cl_i_yn,write_cl_o_yn,write_i_cal_yn,write_i_cl_yn,write_i_k_yn,write_i_na_yn,write_i_other_yn,write_k_i_yn,write_k_o_yn,write_na_i_yn,write_na_o_yn,write_other_i_yn,write_other_o_yn,write_unknown_yn,voltage_simfeat,v_interval1_time_to_90_max_simfeat,v_interval1_time_to_90_min_simfeat,v_interval1_time_min_to_90_max_simfeat,v_interval1_time_max_to_90_min_simfeat,v_interval1_initial_val_simfeat,v_interval1_max_val_simfeat,v_interval1_min_val_simfeat,v_interval2_time_to_90_recovery_simfeat,v_interval2_recovery_start_val_simfeat,v_interval2_final_val_simfeat,v_interval2_max_val_simfeat,v_interval2_min_val_simfeat,ik_interval1_time_to_90_max_simfeat,ik_interval1_time_to_90_min_simfeat,ik_interval1_time_min_to_90_max_simfeat,ik_interval1_time_max_to_90_min_simfeat,ik_interval1_initial_val_simfeat,ik_interval1_max_val_simfeat,ik_interval1_min_val_simfeat,ik_interval2_time_to_90_recovery_simfeat,ik_interval2_recovery_start_val_simfeat,ik_interval2_final_val_simfeat,ik_interval2_max_val_simfeat,ik_interval2_min_val_simfeat,ina_interval1_time_to_90_max_simfeat,ina_interval1_time_to_90_min_simfeat,ina_interval1_time_min_to_90_max_simfeat,ina_interval1_time_max_to_90_min_simfeat,ina_interval1_initial_val_simfeat,ina_interval1_max_val_simfeat,ina_interval1_min_val_simfeat,ina_interval2_time_to_90_recovery_simfeat,ina_interval2_recovery_start_val_simfeat,ina_interval2_final_val_simfeat,ina_interval2_max_val_simfeat,ina_interval2_min_val_simfeat,ica_interval1_time_to_90_max_simfeat,ica_interval1_time_to_90_min_simfeat,ica_interval1_time_min_to_90_max_simfeat,ica_interval1_time_max_to_90_min_simfeat,ica_interval1_initial_val_simfeat,ica_interval1_max_val_simfeat,ica_interval1_min_val_simfeat,ica_interval2_time_to_90_recovery_simfeat,ica_interval2_recovery_start_val_simfeat,ica_interval2_final_val_simfeat,ica_interval2_max_val_simfeat,ica_interval2_min_val_simfeat,rare_subtype
4e3f8b76527532d56c76025e03c24814158dc0396cce61bda61f42becabd3fe8,I K (A-type),0,0,1,0,0,0,0,1,0,-70.0,-70.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
0c45dc2f28432ff8bfc6cabac9819029179c0bee85e74e3585d0635bb945d3ae,R GABA,0,0,0,1,0,1,0,0,0,-95.0,-95.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
5b3c88cead6f84a388d052ceeb188c70a58b2d7074f814490a1c63adbe13643b,Z Neither,0,1,0,1,0,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
e5c39c5bb860876273b5d7877970a6d894244a0261cc5554ee4835410b6095ca,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,-65.0,-55.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00153514542194,9.981084652149535,-65.00153514542194,0.550000005086531,9.194641375276086,-76.99133210518629,9.194641375276086,-76.99133210518629,4.650000000016917,0.0,4.650000000016917,,0.0004886519645326,0.2563536121730033,0.0004886519645326,0.8000000050874405,0.2563536121730033,2.2096804430512482e-08,0.2563536121730033,2.2096804430512482e-08,,,,,,,,,,,,,,,,,,,,,,,,,False
416d0892df82f280f59f13eb47b8ca53caa4b7998bf64a53026ed4c549d840af,I K (Ca-activated),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00000094245416,9.999993167207334,-65.00000094245416,,9.999993167207334,7.852009376410526,9.999993167207334,7.852009376410526,0.0750000000002728,0.0,0.0750000000002728,,2.999924766267302e-07,2.1749454555437947e-06,2.999924766267302e-07,,2.1749454555437947e-06,2.121248528976541e-06,2.1749454555437947e-06,2.121248528976541e-06,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
feb4c8a23a05027042a1af6f00e0f2f84e3a90c26c04091fa860a89b7720bf29,R Glutamate (AMPA),0,0,0,1,0,1,0,0,0,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
39d97e14220be3e94144c169a88a90a4c2a14663c1709557120d0e6bb6d0e409,I K (M-type),1,0,1,0,0,0,0,1,0,-90.0,-90.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.01510758566013,9.889367574470992,-65.01510758566013,0.1250000050849848,6.210931722617852,-76.99999999999996,6.210931722617852,-76.99999999999996,249.32500000090704,0.0,249.32500000090704,,0.0048088938719974,1.2060978886662477,0.0048088938719974,0.2250000050853486,1.2060978928287842,5.26839308114064e-18,1.2060978969900586,5.236798300232114e-18,,,,,,,,,,,,,,,,,,,,,,,,,False
7cd3a39c6a870b06a724ee3afbacee5f7c2ba035abbe7a018406a824457c5030,I K (A-type),1,0,1,0,0,0,0,1,0,0.0,0.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
52376efbcd24f5b4e68216ca4dd8ffdfce6eeb919bc93e6cc6565b6afb57f8ae,I Ca (HVA),0,0,1,0,0,0,0,1,0,-8.9,125.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
b3ac7136ca011913167c5c84d7ae1726e7c4b2340d13c65364bf21ecd9fe137a,I H,0,0,1,0,0,1,0,1,0,-80.0,-56.11047394,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
8f902ff7ef5ecd47895907036d31f34ed1396ecccf5046fda94f4d0b3007e2e3,I K (Ca-activated),3,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4375ed0f480cbe4572e4b30abcffe052bed63a65aa0265ba3ce6f4ee7881aaeb,Z Neither,0,0,0,1,0,1,0,0,0,,,True,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
ceca2399159859aecfe862005a61077d4c82456b3e9d9edb90b8dd4c951a84e2,I K (Rare),0,0,1,0,0,0,0,1,0,-90.0,10.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False
2961bddddaad24e792d857e4689824e962d3560830ef3895c6ec509b41f3123c,I K (Rare),0,0,1,0,0,0,0,1,0,-74.0,5.7,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0019410245205,9.978316568255435,-65.0019410245205,1.600000005090351,9.726452050885747,-73.99999999999967,9.726452050885747,-73.99999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
a7ba3dfccf5eaf5b3d6677faac2b431ee604de2b744428586678cd697ecbaa52,Z Neither,0,0,0,1,0,1,0,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
d268ab4232297587fb21196e3f89c1f8b516f019277d72940c572f55acb66da0,R GABA,0,0,0,1,1,1,0,0,0,-75.0,-75.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
4a6817e608cd7c0b150e5f988e0e0dbcf0682b785727b586a2b60ba611cc11aa,Z Neither,1,0,1,0,0,0,0,1,0,,,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
f74f5b2f0ac07acc00744cada98c8a5904e254b3006908a71beb7f45c883484a,I Ca (T-type LT),0,0,1,0,0,0,0,1,0,-405.0,20.0,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.999991060288,10.000009437704584,-64.999991060288,,10.000000000087216,10.000003321672423,10.000003321672423,10.000000000087216,,,,,,,,,,,,,,,,,,,,,,,,,211.7500000007704,6.925000000025193,198.72500000072296,,-2.845598711844284e-06,-2.7768959229241224e-11,-3.004115058772829e-06,,-2.7761102347408855e-11,-1.0518391432017184e-12,-1.0518391432017184e-12,-2.7761102347408855e-11,False
2f96676d2a7e3c91563b9ee2394745e9a5e27f1dd8cc18828a5878ee20d68418,I K (A-type),0,0,1,0,0,0,0,1,0,-73.0,-47.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00214007852917,9.999352593044833,-65.00214007852917,122.30000000417796,9.999352593044833,-76.9999999994373,9.999352593044833,-76.9999999994373,1.1500000000041837,66.62500000024238,,19.025000000069213,0.0006812081530455,0.1456670426612594,0.0002060760342145,70.62500000492992,0.0002060760342145,1.597778828112015e-14,0.0010442293803828,1.597778828112015e-14,,,,,,,,,,,,,,,,,,,,,,,,,False
421c1f23b9a5eca1bc421874f3a635c8e65d30c54337538f246593ab1652f2c9,I Na (Transient),0,0,1,0,0,0,0,1,0,,,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999999404359,10.6307627893447,-64.99999999404359,,10.003978896583089,49.83780675476191,49.83780675476191,10.003978896583089,,,,,,,,,,,,,0.0,0.1500000000005457,0.950000000003456,0.1500000000005457,-1.895985429026299e-09,-1.895985429026299e-09,-0.2010886640771886,72.25000000490627,-0.0012665221185001,-6.856045752957237e-07,-6.856045752957237e-07,-0.0012665221185001,,,,,,,,,,,,,False
ba7e9a4ed60dbe3e479e3686ccf69d6c4fefbfdd4395f4b649f1ff09f7a34a20,Z Neither,0,1,1,0,0,1,0,1,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
9f010d20c435fbdf374db68950a130265ba7303666d767b0371e8b3f2f7977f6,I H,0,0,1,0,0,1,0,1,0,-0.0977,-0.075,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99990477890299,9.999999941230838,-64.99990477890299,,9.999999941236974,9.990693887629932,9.999999941236974,9.990693887629932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
55a9eb2be2367ff045e9e1c0fd12f38fcd5d9af1376388c0e614e4a4378e2638,R Glutamate (AMPA),0,0,0,1,0,1,0,0,0,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
a40e913082a20ee048db015e89a68277460b286428b0652a86d80abb58f50ded,I K (Rare),0,0,1,0,0,0,0,1,0,-95.0,-63.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00002264444103,9.999999999999991,-65.00002264444103,,9.999999999999991,9.999999997228874,9.999999999999991,9.999999997228874,0.4250000000015461,3.725000000013552,,1.8750000000068208,7.20794944804187e-06,6.778465493381257e-05,2.791760336137468e-15,,2.791760336137468e-15,2.7917603389700204e-15,2.7917603389700204e-15,2.791760336137465e-15,,,,,,,,,,,,,,,,,,,,,,,,,False
586156a4335faffd26b6c03b9cc1355b50056c705f7f9410fe867359572f93f8,Z Neither,0,0,1,0,0,0,0,1,0,,,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
08fab70b0ff4397ac76de33163896ac87c3c0c4db9ccdfffc32357c3ad78a2fa,Z Neither,0,0,0,0,1,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
59612459dac663f757bb27bbda6d5aaa73930a9cc24554c36e7e737245049f5f,I Ca (HVA),1,0,1,0,0,0,0,1,0,16.92,173.29,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999984464112,10.00116230377102,-64.99999984464112,,10.00116230377102,127.32561895802634,127.32561895802634,10.00116230377102,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7750000000100954,,2.7750000000100954,-4.9452267465089024e-08,-4.9452267465089024e-08,-0.0003699727810643,741.4499999951681,-0.0003699727810643,-1.6297935564530723e-05,-1.6297935564530723e-05,-0.0003699727810643,False
0c34ac78358f38f232f333f7ac99425d32dd1015763553205f7e73ebb59a6533,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,,,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False
a704537cb49c8478745df134488aec923614b02d0b8c484f2ccafd6c49ee7f58,I K (Delayed Rectifier),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00293474483624,9.788449986405288,-65.00293474483624,0.050000005084712,-0.5423952383093232,-76.99999999988957,-0.5423952383093232,-76.99999999988957,1.1500000000041837,0.0,1.1500000000041837,,0.0009341582948026,3.355748628410778,0.0009341582948026,0.1250000050849848,3.355748628410778,3.969430322252207e-16,3.355748628410778,3.969430322252207e-16,,,,,,,,,,,,,,,,,,,,,,,,,False
a0e8dbb777df965b5c7e1d6d78a27d289498156c9d34195ca569a22dff1086b4,I Na (Transient),0,0,1,0,0,0,0,1,0,-63.0,90.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99981385148861,10.402900187643834,-64.99981385148861,,10.00237121909048,49.19706266998642,49.19706266998642,10.00237121909048,,,,,,,,,,,,,0.0,0.4250000000015461,2.6000000000094587,0.4250000000015461,-5.925291147222701e-05,-5.925291147222701e-05,-0.1282995605095705,72.2750000049059,-0.0007547824788076,-2.197001202232335e-06,-2.197001202232335e-06,-0.0007547824788076,,,,,,,,,,,,,False
8836c3bd7b44d71505ede39aa179ee8742cda2cdb490fe302a02751353783179,Z Neither,0,0,1,0,0,0,0,1,0,,,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
cf53b079807fc6711d9563031aae227dd1a73cf5add973fd249463a3f2cf8fba,I K (Ca-activated),1,0,1,0,0,0,0,1,0,,,False,False,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00008297010625,9.999398466729687,-65.00008297010625,679.5249999960693,9.999398466729687,-67.3679497108922,9.999398466729687,-67.3679497108922,0.0750000000002728,0.0,0.0750000000002728,,2.6410205077014143e-05,0.0001914739868083,2.6410205077014143e-05,679.5499999960689,0.0001914739868083,2.1200014921947125e-05,0.0001914739868083,2.1200014921947125e-05,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
6cd64b4b4470f235c612dafa1aa7f6529f0f08aa0db0281d74f7bf5e1c92c29a,I Ca (HVA),0,0,1,0,0,0,0,1,0,,,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
db536c9295b29ab84fb05fc6743338bcda24906f2349c9c7071b761f25d2d170,Z Neither,0,0,1,0,0,0,0,1,0,,,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
058663a8dd65b8776603432837528221908662c51553cec5114e497d4ec98da8,Z Neither,0,0,0,1,1,1,0,0,0,0.0,0.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
9204e57e2462191faaaeb420e3cf63682e1d16de5a1a778da52af6d1a0d44938,Z Neither,0,0,1,0,0,0,0,1,0,,,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
63afd6c60df6bd4ee8985aee3e25ecd98f86d8e18e46b40a01ecc655d33c4e28,I Other (Rare),0,0,1,0,0,1,0,1,0,-45.0,-10.0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
8ae54eba01f3e9fa64a79e7658052074d55c75e8c98b80e13b4ea7d89a854ea0,R Glutamate (AMPA),0,0,0,1,0,1,0,0,0,0.0,0.0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
93c184232c333c4a9f812d3414aef63ea49086fdfda75617a586d15fabd548e1,I Na (Persistent),0,0,1,0,0,0,0,1,0,-42.0,50.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99974830872107,10.008794258310834,-64.99974830872107,,10.008794258310834,49.99999999999797,49.99999999999797,10.008794258310834,,,,,,,,,,,,,0.0,0.500000000001819,,0.500000000001819,-8.011582234959363e-05,-8.011582234959363e-05,-0.0027992993619922,29.675000005192487,-0.0027992993619922,-1.4225065424694063e-16,-1.4225065424694063e-16,-0.0027992993619922,,,,,,,,,,,,,False
a3f2ca17cd3b3f861869c92ccbac6b62f728f44ff8f3d3c663c5b2f8cbfaf0e7,I K (M-type),0,0,1,0,0,0,0,1,0,-42.0,-40.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,9.999932186815103,-65.0,16.775000005145557,9.974569742999096,-76.86456046190393,9.974569742999096,-76.86456046190393,147.17500000053542,0.0,147.17500000053542,,0.0,0.0080947022111388,0.0,24.050000005172024,0.0080947022116464,1.0148807071843686e-12,0.0080947022121539,1.0148807071843686e-12,,,,,,,,,,,,,,,,,,,,,,,,,False
d1bdac314d522b5d8cdfda1a3cefbc39beb9452b1d1ff6388c92bc8a636ba4b6,I K (Delayed Rectifier),1,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.00468650080144,9.98821541023424,-65.00468650080144,25.35000000517676,9.98821541023424,-76.99999999999771,9.98821541023424,-76.99999999999771,0.0750000000002728,0.0,0.0750000000002728,,0.0014917595367053,0.010797583046225,0.0014917595367053,24.00000000517184,0.0037511514270615,2.8462863363291756e-16,0.0037511514270615,2.8462822326480634e-16,,,,,,,,,,,,,,,,,,,,,,,,,False
75e5fd935d96311981e9732da5233b6f112b2999993db29703ada9cd69573f4a,Z Neither,0,0,1,0,0,0,0,1,0,,,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
05666299d9afed148fcf8a5ed41b54a76a85ae340a763b95d01703549c5af27b,I Na (Transient),0,0,1,0,0,0,0,1,0,-120.0,100.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999719729809,10.836108663951554,-64.99999719729809,,10.000000000894586,10.000284739813084,10.000284739813084,10.000000000894586,,,,,,,,,,,,,7.10000000002583,0.3250000000011823,1.1750000000042746,,-8.921277284722277e-07,-2.8475565797657287e-10,-0.2661988141145214,,-2.8475565797657287e-10,-2.847221665040881e-10,-2.847221665040881e-10,-2.8475565797657287e-10,,,,,,,,,,,,,False
a6ba55b411a55bad7e532249ba28516f44e70acae7541fb493dbf57f19a9dcf7,R Glutamate (NMDA),0,0,1,0,0,1,0,1,1,0.0,0.0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-65.0,10.0,-65.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.084530130261555e-09,0.0,0.0,0.0,0.0,False
d1556492af6ba80bebbd6d5b2bfd40cd6cd436ef4e2039c698288b456a00f587,I Na (Transient),0,0,1,0,0,0,0,1,0,-60.0,60.0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0500000000001819,0.0,0.0500000000001819,,-64.99999999946616,10.000496659612532,-64.99999999946616,,10.000000010755436,10.003422452944273,10.003422452944273,10.000000010755436,,,,,,,,,,,,,0.0,0.3250000000011823,2.3250000000084583,0.3250000000011823,-1.6992838873876847e-10,-1.6992838873876847e-10,-0.0001581123677486,,-3.423561264001436e-09,-3.421321780926425e-09,-3.421321780926425e-09,-3.423561264001436e-09,,,,,,,,,,,,,False
858786144ba1d482595590e96a7022502d47c34ff1026f7fd605d6c5bb98377e,Z Neither,0,1,0,1,1,0,1,0,0,,,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
